Date,VIX_Short,VIX_3M,MOVE_Index,VIX_Term_Ratio,VIX_Short_SMA5,VIX_Term_Ratio_SMA5,MOVE_SMA20
2011-12-29,22.649999618530273,,,,21.993999862670897,,
2011-12-30,23.399999618530273,,,,22.44199981689453,,
2012-01-03,22.969999313354492,,,,22.889999771118163,,
2012-01-04,22.219999313354492,,,,22.95199966430664,,
2012-01-05,21.479999542236328,,,,22.543999481201173,,
2012-01-06,20.6299991607666,,,,22.139999389648438,,
2012-01-09,21.06999969482422,,,,21.673999404907228,,
2012-01-10,20.690000534057617,,,,21.21799964904785,,
2012-01-11,21.049999237060547,,,,20.98399963378906,,
2012-01-12,20.469999313354492,,,,20.781999588012695,,
2012-01-13,20.90999984741211,,,,20.837999725341795,,
2012-01-17,22.200000762939453,,,,21.063999938964844,,
2012-01-18,20.889999389648438,,,,21.10399971008301,,
2012-01-19,19.8700008392334,,,,20.868000030517578,,
2012-01-20,18.280000686645508,,,,20.43000030517578,,
2012-01-23,18.670000076293945,,,,19.98200035095215,,
2012-01-24,18.90999984741211,,,,19.32400016784668,,
2012-01-25,18.309999465942383,,,,18.80800018310547,,
2012-01-26,18.56999969482422,,,,18.547999954223634,,
2012-01-27,18.530000686645508,,,,18.59799995422363,,
2012-01-30,19.399999618530273,,,,18.743999862670897,,
2012-01-31,19.440000534057617,,,,18.85,,
2012-02-01,18.549999237060547,,,,18.897999954223632,,
2012-02-02,17.979999542236328,,,,18.779999923706054,,
2012-02-03,17.100000381469727,,,,18.493999862670897,,
2012-02-06,17.760000228881836,,,,18.165999984741212,,
2012-02-07,17.649999618530273,,,,17.80799980163574,,
2012-02-08,18.15999984741211,,,,17.729999923706053,,
2012-02-09,18.6299991607666,,,,17.85999984741211,,
2012-02-10,20.790000915527344,,,,18.59799995422363,,
2012-02-13,19.040000915527344,,,,18.854000091552734,,
2012-02-14,19.540000915527344,,,,19.23200035095215,,
2012-02-15,21.139999389648438,,,,19.828000259399413,,
2012-02-16,19.219999313354492,,,,19.94600028991699,,
2012-02-17,17.780000686645508,,,,19.344000244140624,,
2012-02-21,18.190000534057617,,,,19.17400016784668,,
2012-02-22,18.190000534057617,,,,18.904000091552735,,
2012-02-23,16.799999237060547,,,,18.036000061035157,,
2012-02-24,17.309999465942383,,,,17.654000091552735,,
2012-02-27,18.190000534057617,,,,17.736000061035156,,
2012-02-28,17.959999084472656,,,,17.689999771118163,,
2012-02-29,18.43000030517578,,,,17.737999725341798,,
2012-03-01,17.260000228881836,,,,17.829999923706055,,
2012-03-02,17.290000915527344,,,,17.826000213623047,,
2012-03-05,18.049999237060547,,,,17.797999954223634,,
2012-03-06,20.8700008392334,,,,18.38000030517578,,
2012-03-07,19.06999969482422,,,,18.50800018310547,,
2012-03-08,17.950000762939453,,,,18.64600028991699,,
2012-03-09,17.110000610351562,,,,18.610000228881837,,
2012-03-12,15.640000343322754,,,,18.128000450134277,,
2012-03-13,14.800000190734863,,,,16.91400032043457,,
2012-03-14,15.3100004196167,,,,16.162000465393067,,
2012-03-15,15.420000076293945,,,,15.656000328063964,,
2012-03-16,14.470000267028809,,,,15.128000259399414,,
2012-03-19,15.039999961853027,,,,15.00800018310547,,
2012-03-20,15.579999923706055,,,,15.164000129699707,,
2012-03-21,15.130000114440918,,,,15.128000068664551,,
2012-03-22,15.569999694824219,,,,15.157999992370605,,
2012-03-23,14.819999694824219,,,,15.227999877929687,,
2012-03-26,14.260000228881836,,,,15.07199993133545,,
2012-03-27,15.59000015258789,,,,15.073999977111816,,
2012-03-28,15.470000267028809,,,,15.142000007629395,,
2012-03-29,15.479999542236328,,,,15.123999977111817,,
2012-03-30,15.5,,,,15.260000038146973,,
2012-04-02,15.640000343322754,,,,15.536000061035157,,
2012-04-03,15.65999984741211,,,,15.55,,
2012-04-04,16.440000534057617,,,,15.744000053405761,,
2012-04-05,16.700000762939453,,,,15.988000297546387,,
2012-04-09,18.809999465942383,,,,16.650000190734865,,
2012-04-10,20.389999389648438,,,,17.6,,
2012-04-11,20.020000457763672,,,,18.472000122070312,,
2012-04-12,17.200000762939453,,,,18.62400016784668,,
2012-04-13,19.549999237060547,,,,19.1939998626709,,
2012-04-16,19.549999237060547,,,,19.341999816894532,,
2012-04-17,18.459999084472656,,,,18.955999755859374,,
2012-04-18,18.639999389648438,,,,18.679999542236327,,
2012-04-19,18.360000610351562,,,,18.91199951171875,,
2012-04-20,17.440000534057617,,,,18.489999771118164,,
2012-04-23,18.969999313354492,,,,18.373999786376952,,
2012-04-24,18.100000381469727,,,,18.302000045776367,,
2012-04-25,16.81999969482422,,,,17.938000106811522,,
2012-04-26,16.239999771118164,,,,17.513999938964844,,
2012-04-27,16.31999969482422,,,,17.289999771118165,,
2012-04-30,17.149999618530273,,,,16.92599983215332,,
2012-05-01,16.600000381469727,,,,16.62599983215332,,
2012-05-02,16.8799991607666,,,,16.637999725341796,,
2012-05-03,17.559999465942383,,,,16.90199966430664,,
2012-05-04,19.15999984741211,,,,17.469999694824217,,
2012-05-07,18.940000534057617,,,,17.827999877929688,,
2012-05-08,19.049999237060547,,,,18.317999649047852,,
2012-05-09,20.079999923706055,,,,18.957999801635744,,
2012-05-10,18.829999923706055,,,,19.211999893188477,,
2012-05-11,19.889999389648438,,,,19.357999801635742,,
2012-05-14,21.8700008392334,,,,19.9439998626709,,
2012-05-15,21.969999313354492,,,,20.527999877929688,,
2012-05-16,22.270000457763672,,,,20.96599998474121,,
2012-05-17,24.489999771118164,,,,22.09799995422363,,
2012-05-18,25.100000381469727,,,,23.14000015258789,,
2012-05-21,22.010000228881836,,,,23.16800003051758,,
2012-05-22,22.479999542236328,,,,23.270000076293947,,
2012-05-23,22.329999923706055,,,,23.28199996948242,,
2012-05-24,21.540000915527344,,,,22.69200019836426,,
2012-05-25,21.760000228881836,,,,22.02400016784668,,
2012-05-29,21.030000686645508,,,,21.828000259399413,,
2012-05-30,24.139999389648438,,,,22.160000228881835,,
2012-05-31,24.059999465942383,,,,22.506000137329103,,
2012-06-01,26.65999984741211,,,,23.529999923706054,,
2012-06-04,26.1200008392334,,,,24.40200004577637,,
2012-06-05,24.68000030517578,,,,25.131999969482422,,
2012-06-06,22.15999984741211,,,,24.736000061035156,,
2012-06-07,21.719999313354492,,,,24.268000030517577,,
2012-06-08,21.229999542236328,,,,23.181999969482423,,
2012-06-11,23.559999465942383,,,,22.66999969482422,,
2012-06-12,22.09000015258789,,,,22.15199966430664,,
2012-06-13,24.270000457763672,,,,22.57399978637695,,
2012-06-14,21.68000030517578,,,,22.56599998474121,,
2012-06-15,21.110000610351562,,,,22.542000198364256,,
2012-06-18,18.31999969482422,,,,21.494000244140626,,
2012-06-19,18.3799991607666,,,,20.752000045776366,,
2012-06-20,17.239999771118164,,,,19.345999908447265,,
2012-06-21,20.079999923706055,,,,19.02599983215332,,
2012-06-22,18.110000610351562,,,,18.42599983215332,,
2012-06-25,20.3799991607666,,,,18.837999725341795,,
2012-06-26,19.719999313354492,,,,19.105999755859376,,
2012-06-27,19.450000762939453,,,,19.547999954223634,,
2012-06-28,19.709999084472656,,,,19.473999786376954,,
2012-06-29,17.079999923706055,,,,19.26799964904785,,
2012-07-02,16.799999237060547,,,,18.551999664306642,,
2012-07-03,16.65999984741211,,,,17.939999771118163,,
2012-07-05,17.5,,,,17.549999618530272,,
2012-07-06,17.100000381469727,,,,17.027999877929688,,
2012-07-09,17.979999542236328,,,,17.207999801635744,,
2012-07-10,18.719999313354492,,,,17.591999816894532,,
2012-07-11,17.950000762939453,,,,17.85,,
2012-07-12,18.329999923706055,,,,18.01599998474121,,
2012-07-13,16.739999771118164,,,,17.9439998626709,,
2012-07-16,17.110000610351562,,,,17.770000076293947,,
2012-07-17,16.479999542236328,,,,17.322000122070314,,
2012-07-18,16.15999984741211,,,,16.963999938964843,,
2012-07-19,15.449999809265137,,,,16.38799991607666,,
2012-07-20,16.270000457763672,,,,16.29400005340576,,
2012-07-23,18.6200008392334,,,,16.596000099182127,,
2012-07-24,20.469999313354492,,,,17.39400005340576,,
2012-07-25,19.34000015258789,,,,18.030000114440917,,
2012-07-26,17.530000686645508,,,,18.44600028991699,,
2012-07-27,16.700000762939453,,,,18.53200035095215,,
2012-07-30,18.030000686645508,,,,18.41400032043457,,
2012-07-31,18.93000030517578,,,,18.10600051879883,,
2012-08-01,18.959999084472656,,,,18.030000305175783,,
2012-08-02,17.56999969482422,,,,18.038000106811523,,
2012-08-03,15.640000343322754,,,,17.826000022888184,,
2012-08-06,15.949999809265137,,,,17.40999984741211,,
2012-08-07,15.989999771118164,,,,16.821999740600585,,
2012-08-08,15.319999694824219,,,,16.0939998626709,,
2012-08-09,15.279999732971191,,,,15.635999870300292,,
2012-08-10,14.739999771118164,,,,15.455999755859375,,
2012-08-13,13.699999809265137,,,,15.005999755859374,,
2012-08-14,14.850000381469727,,,,14.777999877929688,,
2012-08-15,14.630000114440918,,,,14.639999961853027,,
2012-08-16,14.289999961853027,,,,14.442000007629394,,
2012-08-17,13.449999809265137,,,,14.184000015258789,,
2012-08-20,14.020000457763672,,,,14.248000144958496,,
2012-08-21,15.020000457763672,,,,14.282000160217285,,
2012-08-22,15.109999656677246,,,,14.378000068664551,,
2012-08-23,15.960000038146973,,,,14.71200008392334,,
2012-08-24,15.180000305175781,,,,15.058000183105468,,
2012-08-27,16.350000381469727,,,,15.52400016784668,,
2012-08-28,16.489999771118164,,,,15.818000030517577,,
2012-08-29,17.059999465942383,,,,16.207999992370606,,
2012-08-30,17.829999923706055,,,,16.58199996948242,,
2012-08-31,17.469999313354492,,,,17.039999771118165,,
2012-09-04,17.979999542236328,,,,17.365999603271483,,
2012-09-05,17.739999771118164,,,,17.615999603271483,,
2012-09-06,15.600000381469727,,,,17.32399978637695,,
2012-09-07,14.380000114440918,,,,16.633999824523926,,
2012-09-10,16.280000686645508,,,,16.396000099182128,,
2012-09-11,16.40999984741211,,,,16.082000160217284,,
2012-09-12,15.800000190734863,,,,15.694000244140625,,
2012-09-13,14.050000190734863,,,,15.384000205993653,,
2012-09-14,14.510000228881836,,,,15.410000228881836,,
2012-09-17,14.59000015258789,,,,15.072000122070312,,
2012-09-18,14.180000305175781,,,,14.626000213623048,,
2012-09-19,13.880000114440918,,,,14.242000198364257,,
2012-09-20,14.069999694824219,,,,14.24600009918213,,
2012-09-21,13.979999542236328,,,,14.139999961853027,,
2012-09-24,14.149999618530273,,,,14.051999855041505,,
2012-09-25,15.430000305175781,,,,14.301999855041505,,
2012-09-26,16.809999465942383,,,,14.887999725341796,,
2012-09-27,14.84000015258789,,,,15.041999816894531,,
2012-09-28,15.729999542236328,,,,15.391999816894531,,
2012-10-01,16.31999969482422,,,,15.82599983215332,,
2012-10-02,15.710000038146973,,,,15.88199977874756,,
2012-10-03,15.430000305175781,,,,15.605999946594238,,
2012-10-04,14.550000190734863,,,,15.547999954223632,,
2012-10-05,14.329999923706055,,,,15.268000030517578,,
2012-10-08,15.109999656677246,,,,15.026000022888184,,
2012-10-09,16.3700008392334,,,,15.158000183105468,,
2012-10-10,16.290000915527344,,,,15.330000305175782,,
2012-10-11,15.59000015258789,,,,15.538000297546386,,
2012-10-12,16.139999389648438,,,,15.900000190734863,,
2012-10-15,15.270000457763672,,,,15.932000350952148,,
2012-10-16,15.220000267028809,,,,15.70200023651123,,
2012-10-17,15.069999694824219,,,,15.457999992370606,,
2012-10-18,15.029999732971191,,,,15.345999908447265,,
2012-10-19,17.059999465942383,,,,15.529999923706054,,
2012-10-22,16.6200008392334,,,,15.8,,
2012-10-23,18.829999923706055,,,,16.52199993133545,,
2012-10-24,18.329999923706055,,,,17.173999977111816,,
2012-10-25,18.1200008392334,,,,17.792000198364256,,
2012-10-26,17.809999465942383,,,,17.94200019836426,,
2012-10-31,18.600000381469727,,,,18.338000106811524,,
2012-11-01,16.690000534057617,,,,17.910000228881835,,
2012-11-02,17.59000015258789,,,,17.762000274658202,,
2012-11-05,18.420000076293945,,,,17.822000122070314,,
2012-11-06,17.579999923706055,,,,17.776000213623046,,
2012-11-07,19.079999923706055,,,,17.87200012207031,,
2012-11-08,18.489999771118164,,,,18.231999969482423,,
2012-11-09,18.610000610351562,,,,18.436000061035156,,
2012-11-12,16.68000030517578,,,,18.088000106811524,,
2012-11-13,16.649999618530273,,,,17.90200004577637,,
2012-11-14,17.920000076293945,,,,17.670000076293945,,
2012-11-15,17.989999771118164,,,,17.570000076293944,,
2012-11-16,16.40999984741211,,,,17.129999923706055,,
2012-11-19,15.239999771118164,,,,16.841999816894532,,
2012-11-20,15.079999923706055,,,,16.527999877929688,,
2012-11-21,15.3100004196167,,,,16.005999946594237,,
2012-11-23,15.140000343322754,,,,15.436000061035156,,
2012-11-26,15.5,,,,15.254000091552735,,
2012-11-27,15.920000076293945,,,,15.390000152587891,,
2012-11-28,15.510000228881836,,,,15.476000213623047,,
2012-11-29,15.0600004196167,,,,15.426000213623047,,
2012-11-30,15.869999885559082,,,,15.572000122070312,,
2012-12-03,16.639999389648438,,,,15.8,,
2012-12-04,17.1200008392334,,,,16.04000015258789,,
2012-12-05,16.459999084472656,,,,16.229999923706053,,
2012-12-06,16.579999923706055,,,,16.533999824523924,,
2012-12-07,15.899999618530273,,,,16.539999771118165,,
2012-12-10,16.049999237060547,,,,16.421999740600587,,
2012-12-11,15.569999694824219,,,,16.11199951171875,,
2012-12-12,15.949999809265137,,,,16.009999656677245,,
2012-12-13,16.559999465942383,,,,16.00599956512451,,
2012-12-14,17.0,,,,16.225999641418458,,
2012-12-17,16.34000015258789,,,,16.283999824523924,,
2012-12-18,15.569999694824219,,,,16.283999824523924,,
2012-12-19,17.360000610351562,,,,16.56599998474121,,
2012-12-20,17.670000076293945,,,,16.788000106811523,,
2012-12-21,17.84000015258789,,,,16.956000137329102,,
2012-12-24,17.84000015258789,,,,17.256000137329103,,
2012-12-26,19.479999542236328,,,,18.038000106811523,,
2012-12-27,19.469999313354492,,,,18.45999984741211,,
2012-12-28,22.719999313354492,,,,19.469999694824217,,
2012-12-31,18.020000457763672,,,,19.505999755859374,,
2013-01-02,14.680000305175781,,,,18.873999786376952,,
2013-01-03,14.5600004196167,,,,17.88999996185303,,
2013-01-04,13.829999923706055,,,,16.76200008392334,,
2013-01-07,13.789999961853027,,,,14.976000213623047,,
2013-01-08,13.619999885559082,,,,14.09600009918213,,
2013-01-09,13.8100004196167,,,,13.922000122070312,,
2013-01-10,13.489999771118164,,,,13.707999992370606,,
2013-01-11,13.359999656677246,,,,13.613999938964843,,
2013-01-14,13.520000457763672,,,,13.560000038146972,,
2013-01-15,13.550000190734863,,,,13.546000099182129,,
2013-01-16,13.420000076293945,,,,13.468000030517578,,
2013-01-17,13.569999694824219,,,,13.48400001525879,,
2013-01-18,12.460000038146973,,,,13.304000091552734,,
2013-01-22,12.430000305175781,,,,13.086000061035156,,
2013-01-23,12.460000038146973,,,,12.868000030517578,,
2013-01-24,12.6899995803833,,,,12.72199993133545,,
2013-01-25,12.890000343322754,,,,12.586000061035156,,
2013-01-28,13.569999694824219,,,,12.807999992370606,,
2013-01-29,13.3100004196167,,,,12.98400001525879,,
2013-01-30,14.319999694824219,,,,13.355999946594238,,
2013-01-31,14.279999732971191,,,,13.673999977111816,,
2013-02-01,12.899999618530273,,,,13.67599983215332,,
2013-02-04,14.670000076293945,,,,13.895999908447266,,
2013-02-05,13.720000267028809,,,,13.977999877929687,,
2013-02-06,13.40999984741211,,,,13.795999908447266,,
2013-02-07,13.5,,,,13.639999961853027,,
2013-02-08,13.020000457763672,,,,13.664000129699707,,
2013-02-11,12.9399995803833,,,,13.318000030517577,,
2013-02-12,12.640000343322754,,,,13.102000045776368,,
2013-02-13,12.979999542236328,,,,13.01599998474121,,
2013-02-14,12.65999984741211,,,,12.847999954223633,,
2013-02-15,12.460000038146973,,,,12.735999870300294,,
2013-02-19,12.3100004196167,,,,12.610000038146973,,
2013-02-20,14.680000305175781,,,,13.018000030517578,,
2013-02-21,15.220000267028809,,,,13.466000175476074,,
2013-02-22,14.170000076293945,,,,13.768000221252441,,
2013-02-25,18.989999771118164,,,,15.07400016784668,,
2013-02-26,16.8700008392334,,,,15.986000251770019,,
2013-02-27,14.729999542236328,,,,15.99600009918213,,
2013-02-28,15.510000228881836,,,,16.054000091552734,,
2013-03-01,15.359999656677246,,,,16.292000007629394,,
2013-03-04,14.010000228881836,,,,15.296000099182129,,
2013-03-05,13.479999542236328,,,,14.617999839782716,,
2013-03-06,13.529999732971191,,,,14.377999877929687,,
2013-03-07,13.0600004196167,,,,13.88799991607666,,
2013-03-08,12.59000015258789,,,,13.33400001525879,,
2013-03-11,11.5600004196167,,,,12.844000053405761,,
2013-03-12,12.270000457763672,,,,12.60200023651123,,
2013-03-13,11.829999923706055,,,,12.262000274658202,,
2013-03-14,11.300000190734863,,,,11.910000228881836,,
2013-03-15,11.300000190734863,,,,11.652000236511231,,
2013-03-18,13.359999656677246,,,,12.01200008392334,,
2013-03-19,14.390000343322754,,,,12.436000061035156,,
2013-03-20,12.670000076293945,,,,12.604000091552734,,
2013-03-21,13.989999771118164,,,,13.142000007629395,,
2013-03-22,13.569999694824219,,,,13.595999908447265,,
2013-03-25,13.739999771118164,,,,13.67199993133545,,
2013-03-26,12.770000457763672,,,,13.347999954223633,,
2013-03-27,13.149999618530273,,,,13.443999862670898,,
2013-03-28,12.699999809265137,,,,13.185999870300293,,
2013-04-01,13.579999923706055,,,,13.18799991607666,,
2013-04-02,12.779999732971191,,,,12.995999908447265,,
2013-04-03,14.210000038146973,,,,13.283999824523926,,
2013-04-04,13.890000343322754,,,,13.431999969482423,,
2013-04-05,13.920000076293945,,,,13.676000022888184,,
2013-04-08,13.1899995803833,,,,13.597999954223633,,
2013-04-09,12.84000015258789,,,,13.610000038146973,,
2013-04-10,12.359999656677246,,,,13.239999961853027,,
2013-04-11,12.239999771118164,,,,12.90999984741211,,
2013-04-12,12.0600004196167,,,,12.53799991607666,,
2013-04-15,17.270000457763672,,,,13.354000091552734,,
2013-04-16,13.960000038146973,,,,13.57800006866455,,
2013-04-17,16.510000228881836,,,,14.408000183105468,,
2013-04-18,17.559999465942383,,,,15.472000122070312,,
2013-04-19,14.970000267028809,,,,16.054000091552734,,
2013-04-22,14.390000343322754,,,,15.478000068664551,,
2013-04-23,13.479999542236328,,,,15.381999969482422,,
2013-04-24,13.609999656677246,,,,14.801999855041505,,
2013-04-25,13.619999885559082,,,,14.013999938964844,,
2013-04-26,13.609999656677246,,,,13.74199981689453,,
2013-04-29,13.710000038146973,,,,13.605999755859376,,
2013-04-30,13.520000457763672,,,,13.613999938964843,,
2013-05-01,14.489999771118164,,,,13.789999961853027,,
2013-05-02,13.59000015258789,,,,13.784000015258789,,
2013-05-03,12.850000381469727,,,,13.632000160217284,,
2013-05-06,12.65999984741211,,,,13.422000122070312,,
2013-05-07,12.829999923706055,,,,13.284000015258789,,
2013-05-08,12.65999984741211,,,,12.918000030517579,,
2013-05-09,13.130000114440918,,,,12.826000022888184,,
2013-05-10,12.59000015258789,,,,12.773999977111817,,
2013-05-13,12.550000190734863,,,,12.752000045776366,,
2013-05-14,12.770000457763672,,,,12.740000152587891,,
2013-05-15,12.8100004196167,,,,12.77000026702881,,
2013-05-16,13.069999694824219,,,,12.75800018310547,,
2013-05-17,12.449999809265137,,,,12.730000114440918,,
2013-05-20,13.020000457763672,,,,12.82400016784668,,
2013-05-21,13.369999885559082,,,,12.944000053405762,,
2013-05-22,13.819999694824219,,,,13.145999908447266,,
2013-05-23,14.069999694824219,,,,13.345999908447265,,
2013-05-24,13.989999771118164,,,,13.65399990081787,,
2013-05-28,14.479999542236328,,,,13.945999717712402,,
2013-05-29,14.829999923706055,,,,14.237999725341798,,
2013-05-30,14.529999732971191,,,,14.379999732971191,,
2013-05-31,16.299999237060547,,,,14.825999641418457,,
2013-06-03,16.280000686645508,,,,15.283999824523926,,
